Episode,Agent,Action,Observation,Reward,Done
0,adversary_0,3.0,"[ 0.          0.         -0.47677574 -0.4030177   0.07172059  0.68639714
  0.5888539  -0.22687021  1.1052272  -0.4131504   0.6769768   0.8601388
 -0.14742212 -0.48668903]",0.0,False
0,adversary_1,4.0,"[ 0.          0.          0.62845147 -0.8161681  -1.0335066   1.0995475
 -0.5163733   0.18628019 -1.1052272   0.4131504  -0.42825043  1.2732892
 -1.2526493  -0.07353863]",0.0,False
0,adversary_2,1.0,"[ 0.          0.          0.20020105  0.45712104 -0.6052562  -0.17374162
 -0.08812286 -1.087009   -0.6769768  -0.8601388   0.42825043 -1.2732892
 -0.82439893 -1.3468277 ]",0.0,False
0,agent_0,1.0,"[ 0.          0.         -0.62419784 -0.88970673  0.21914272  1.1730862
  0.73627603  0.25981882  0.14742212  0.48668903  1.2526493   0.07353863
  0.82439893  1.3468277 ]",0.0,False
0,adversary_0,3.0,"[-0.         -0.3        -0.47677574 -0.4030177   0.07172059  0.68639714
  0.5888539  -0.22687021  1.1052272  -0.4131504   0.6769768   0.8601388
 -0.14742212 -0.48668903]",0.0,False
0,adversary_1,4.0,"[ 0.          0.3         0.62845147 -0.8161681  -1.0335066   1.0995475
 -0.5163733   0.18628019 -1.1052272   0.4131504  -0.42825043  1.2732892
 -1.2526493  -0.07353863]",0.0,False
0,adversary_2,1.0,"[-0.3         0.          0.20020105  0.45712104 -0.6052562  -0.17374162
 -0.08812286 -1.087009   -0.6769768  -0.8601388   0.42825043 -1.2732892
 -0.82439893 -1.3468277 ]",0.0,False
0,agent_0,1.0,"[-0.4        -0.         -0.62419784 -0.88970673  0.21914272  1.1730862
  0.73627603  0.25981882  0.14742212  0.48668903  1.2526493   0.07353863
  0.82439893  1.3468277 ]",0.0,False
0,adversary_0,3.0,"[-0.         -0.525      -0.47677574 -0.4330177   0.07172059  0.71639717
  0.5888539  -0.19687021  1.1052272  -0.3531504   0.64697677  0.89013875
 -0.18742213 -0.45668903]",0.0,False
0,adversary_1,4.0,"[ 0.          0.525       0.62845147 -0.7861681  -1.0335066   1.0695475
 -0.5163733   0.15628019 -1.1052272   0.3531504  -0.45825043  1.2432891
 -1.2926494  -0.10353863]",0.0,False
0,adversary_2,3.0,"[-0.525       0.          0.17020105  0.45712104 -0.57525617 -0.17374162
 -0.05812286 -1.087009   -0.64697677 -0.89013875  0.45825043 -1.2432891
 -0.8343989  -1.3468277 ]",0.0,False
0,agent_0,1.0,"[-0.7        -0.         -0.66419786 -0.88970673  0.25914273  1.1730862
  0.77627605  0.25981882  0.18742213  0.45668903  1.2926494   0.10353863
  0.8343989   1.3468277 ]",0.0,False
0,adversary_0,3.0,"[-0.         -0.69375    -0.47677574 -0.4855177   0.07172059  0.7688971
  0.5888539  -0.14437021  1.1052272  -0.24815041  0.59447676  0.94263875
 -0.25742212 -0.40418902]",0.0,False
0,adversary_1,4.0,"[ 0.          0.69375     0.62845147 -0.7336681  -1.0335066   1.0170475
 -0.5163733   0.10378019 -1.1052272   0.24815041 -0.5107504   1.1907892
 -1.3626493  -0.15603863]",0.0,False
0,adversary_2,2.0,"[-0.39375    -0.3         0.11770105  0.45712104 -0.5227562  -0.17374162
 -0.00562286 -1.087009   -0.59447676 -0.94263875  0.5107504  -1.1907892
 -0.8518989  -1.3468277 ]",0.0,False
0,agent_0,1.0,"[-0.925      -0.         -0.73419785 -0.88970673  0.32914272  1.1730862
  0.84627604  0.25981882  0.25742212  0.40418902  1.3626493   0.15603863
  0.8518989   1.3468277 ]",0.0,False
0,adversary_0,3.0,"[-0.         -0.8203125  -0.47677574 -0.5548927   0.07172059  0.83827215
  0.5888539  -0.07499521  1.1052272  -0.1094004   0.5551018   0.98201376
 -0.34992212 -0.33481404]",0.0,False
0,adversary_1,4.0,"[ 0.          0.8203125   0.62845147 -0.6642931  -1.0335066   0.94767255
 -0.5163733   0.03440519 -1.1052272   0.1094004  -0.5501254   1.0914142
 -1.4551493  -0.22541364]",0.0,False
0,adversary_2,1.0,"[ 0.0046875  -0.225       0.07832605  0.42712104 -0.48338118 -0.14374162
  0.03375214 -1.057009   -0.5551018  -0.98201376  0.5501254  -1.0914142
 -0.90502393 -1.3168278 ]",0.0,False
0,agent_0,1.0,"[-1.09375    -0.         -0.8266978  -0.88970673  0.42164272  1.1730862
  0.9387761   0.25981882  0.34992212  0.33481404  1.4551493   0.22541364
  0.90502393  1.3168278 ]",0.0,False
0,adversary_0,3.0,"[-0.         -0.9152344  -0.47677574 -0.63692397  0.07172059  0.9203034
  0.5888539   0.00703604  1.1052272   0.0546621   0.55557054  1.041545
 -0.45929712 -0.2527828 ]",0.0,False
0,adversary_1,4.0,"[ 0.          0.9152344   0.62845147 -0.58226186 -1.0335066   0.8656413
 -0.5163733  -0.04762606 -1.1052272  -0.0546621  -0.5496567   0.9868829
 -1.5645243  -0.30744487]",0.0,False
0,adversary_2,0.0,"[-0.29648438 -0.16875     0.0787948   0.40462106 -0.48384994 -0.12124163
  0.03328339 -1.034509   -0.55557054 -1.041545    0.5496567  -0.9868829
 -1.0148677  -1.2943279 ]",0.0,False
0,agent_0,1.0,"[-1.2203125  -0.         -0.9360728  -0.88970673  0.5310177   1.1730862
  1.048151    0.25981882  0.45929712  0.2527828   1.5645243   0.30744487
  1.0148677   1.2943279 ]",-0.36072853266793214,False
