Episode,Agent,Action,Observation,Reward,Done
0,adversary_0,1.0,"[ 0.          0.          0.27392337 -0.46042657 -0.19539839  1.243557
  0.29461303 -0.43464413 -1.1919763  -0.5065182   0.3526171   1.2859378
 -0.06065182  0.9194197 ]",0.0,False
0,adversary_1,4.0,"[ 0.          0.         -0.918053   -0.96694475  0.9965779   1.7500751
  1.4865893   0.07187403  1.1919763   0.5065182   1.5445935   1.7924559
  1.1313245   1.4259379 ]",0.0,False
0,adversary_2,1.0,"[ 0.          0.          0.6265405   0.82551116 -0.5480155  -0.04238079
 -0.05800408 -1.7205819  -0.3526171  -1.2859378  -1.5445935  -1.7924559
 -0.41326892 -0.36651802]",0.0,False
0,agent_0,2.0,"[ 0.          0.          0.21327156  0.4589931  -0.13474657  0.32413724
  0.35526484 -1.3540639   0.06065182 -0.9194197  -1.1313245  -1.4259379
  0.41326892  0.36651802]",0.0,False
0,adversary_0,0.0,"[-0.3         0.          0.27392337 -0.46042657 -0.19539839  1.243557
  0.29461303 -0.43464413 -1.1919763  -0.5065182   0.3526171   1.2859378
 -0.06065182  0.9194197 ]",0.0,False
0,adversary_1,3.0,"[ 0.          0.3        -0.918053   -0.96694475  0.9965779   1.7500751
  1.4865893   0.07187403  1.1919763   0.5065182   1.5445935   1.7924559
  1.1313245   1.4259379 ]",0.0,False
0,adversary_2,1.0,"[-0.3         0.          0.6265405   0.82551116 -0.5480155  -0.04238079
 -0.05800408 -1.7205819  -0.3526171  -1.2859378  -1.5445935  -1.7924559
 -0.41326892 -0.36651802]",0.0,False
0,agent_0,1.0,"[ 0.4        -0.          0.21327156  0.4589931  -0.13474657  0.32413724
  0.35526484 -1.3540639   0.06065182 -0.9194197  -1.1313245  -1.4259379
  0.41326892  0.36651802]",0.0,False
0,adversary_0,0.0,"[-0.225       0.          0.24392338 -0.46042657 -0.16539839  1.243557
  0.32461303 -0.43464413 -1.1619763  -0.47651815  0.3526171   1.2859378
  0.00934818  0.9194197 ]",0.0,False
0,adversary_1,4.0,"[ 0.         -0.075      -0.918053   -0.9369447   0.9965779   1.7200751
  1.4865893   0.04187403  1.1619763   0.47651815  1.5145935   1.7624559
  1.1713245   1.3959378 ]",0.0,False
0,adversary_2,2.0,"[-0.525       0.          0.59654045  0.82551116 -0.5180155  -0.04238079
 -0.02800408 -1.7205819  -0.3526171  -1.2859378  -1.5145935  -1.7624559
 -0.34326893 -0.36651802]",0.0,False
0,agent_0,4.0,"[-0.1        -0.          0.25327155  0.4589931  -0.17474657  0.32413724
  0.31526485 -1.3540639  -0.00934818 -0.9194197  -1.1713245  -1.3959378
  0.34326893  0.36651802]",0.0,False
0,adversary_0,2.0,"[-0.16875     0.          0.22142337 -0.46042657 -0.1428984   1.243557
  0.347113   -0.43464413 -1.1394763  -0.48401815  0.3226171   1.2859378
  0.02184818  0.9194197 ]",0.0,False
0,adversary_1,0.0,"[ 0.          0.24375    -0.918053   -0.9444447   0.9965779   1.7275751
  1.4865893   0.04937403  1.1394763   0.48401815  1.4620935   1.7699559
  1.1613245   1.4034379 ]",0.0,False
0,adversary_2,0.0,"[-0.09375     0.          0.5440405   0.82551116 -0.4655155  -0.04238079
  0.02449592 -1.7205819  -0.3226171  -1.2859378  -1.4620935  -1.7699559
 -0.30076894 -0.36651802]",0.0,False
0,agent_0,0.0,"[-0.075       0.4         0.24327154  0.4589931  -0.16474657  0.32413724
  0.32526484 -1.3540639  -0.02184818 -0.9194197  -1.1613245  -1.4034379
  0.30076894  0.36651802]",0.0,False
0,adversary_0,0.0,"[ 0.1734375   0.          0.20454837 -0.46042657 -0.1260234   1.243557
  0.363988   -0.43464413 -1.1226013  -0.45964316  0.3301171   1.2859378
  0.03122318  0.95941967]",0.0,False
0,adversary_1,0.0,"[ 0.          0.1828125  -0.918053   -0.92006975  0.9965779   1.7032001
  1.4865893   0.02499903  1.1226013   0.45964316  1.4527184   1.7455809
  1.1538244   1.4190629 ]",0.0,False
0,adversary_2,0.0,"[-0.0703125   0.          0.53466547  0.82551116 -0.4561405  -0.04238079
  0.03387092 -1.7205819  -0.3301171  -1.2859378  -1.4527184  -1.7455809
 -0.29889393 -0.32651803]",0.0,False
0,agent_0,3.0,"[-0.05625     0.3         0.23577155  0.49899313 -0.15724656  0.28413725
  0.33276483 -1.3940638  -0.03122318 -0.95941967 -1.1538244  -1.4190629
  0.29889393  0.32651803]",0.0,False
0,adversary_0,1.0,"[ 0.13007812  0.          0.22189212 -0.46042657 -0.14336714  1.243557
  0.34664428 -0.43464413 -1.139945   -0.4413619   0.3057421   1.2859378
  0.00825443  0.9894197 ]",0.0,False
0,adversary_1,1.0,"[ 0.          0.13710937 -0.918053   -0.9017885   0.9965779   1.6849189
  1.4865893   0.00671778  1.139945    0.4413619   1.4456872   1.7272997
  1.1481996   1.4307816 ]",0.0,False
0,adversary_2,2.0,"[-0.05273438  0.          0.5276342   0.82551116 -0.44910926 -0.04238079
  0.04090217 -1.7205819  -0.3057421  -1.2859378  -1.4456872  -1.7272997
 -0.29748768 -0.29651803]",0.0,False
0,agent_0,3.0,"[-0.0421875  -0.175       0.23014656  0.5289931  -0.15162157  0.25413725
  0.33838984 -1.4240638  -0.00825443 -0.9894197  -1.1481996  -1.4307816
  0.29748768  0.29651803]",0.0,False
0,adversary_0,1.0,"[-0.20244141  0.          0.23489994 -0.46042657 -0.15637495  1.243557
  0.33363646 -0.43464413 -1.1529529  -0.42765096  0.28746086  1.2859378
 -0.00897214  0.9719197 ]",0.0,False
0,adversary_1,0.0,"[-0.3         0.10283203 -0.918053   -0.88807756  0.9965779   1.6712079
  1.4865893  -0.00699316  1.1529529   0.42765096  1.4404137   1.7135887
  1.1439807   1.3995707 ]",0.0,False
0,adversary_2,4.0,"[ 0.26044923  0.          0.5223608   0.82551116 -0.4438358  -0.04238079
  0.04617561 -1.7205819  -0.28746086 -1.2859378  -1.4404137  -1.7135887
 -0.296433   -0.31401804]",0.0,False
0,agent_0,3.0,"[-0.03164063 -0.53125     0.2259278   0.51149315 -0.14740282  0.27163723
  0.3426086  -1.4065639   0.00897214 -0.9719197  -1.1439807  -1.3995707
  0.296433    0.31401804]",0.0,False
0,adversary_0,1.0,"[-0.45183104  0.          0.2146558  -0.46042657 -0.13613081  1.243557
  0.3538806  -0.43464413 -1.1627088  -0.41736776  0.33374992  1.2859378
  0.00810794  0.9187947 ]",0.0,False
0,adversary_1,3.0,"[-0.225       0.07712402 -0.94805294 -0.8777943   1.026578    1.6609247
  1.5165894  -0.01727636  1.1627088   0.41736776  1.4964586   1.7033055
  1.1708167   1.3361624 ]",0.0,False
