Episode,Agent,Action,Observation,Reward,Done
0,adversary_0,1.0,"[ 0.          0.          0.25019094  0.7944276   0.28453404 -0.85214466
 -0.6047326  -1.1932615   0.30118045 -1.3440132  -0.64985836 -0.04732071
 -1.2396604  -0.15197076]",0.0,False
0,adversary_1,4.0,"[ 0.          0.          0.5513714  -0.54958564 -0.01664641  0.49186853
 -0.905913    0.15075172 -0.30118045  1.3440132  -0.95103884  1.2966925
 -1.5408407   1.1920425 ]",0.0,False
0,adversary_2,1.0,"[ 0.          0.         -0.39966744  0.7471069   0.9343924  -0.804824
  0.0451258  -1.1459408   0.64985836  0.04732071  0.95103884 -1.2966925
 -0.58980197 -0.10465005]",0.0,False
0,agent_0,0.0,"[ 0.          0.         -0.9894694   0.6424568   1.5241944  -0.7001739
  0.63492775 -1.0412908   1.2396604   0.15197076  1.5408407  -1.1920425
  0.58980197  0.10465005]",0.0,False
0,adversary_0,3.0,"[-0.3         0.          0.25019094  0.7944276   0.28453404 -0.85214466
 -0.6047326  -1.1932615   0.30118045 -1.3440132  -0.64985836 -0.04732071
 -1.2396604  -0.15197076]",0.0,False
0,adversary_1,4.0,"[ 0.          0.3         0.5513714  -0.54958564 -0.01664641  0.49186853
 -0.905913    0.15075172 -0.30118045  1.3440132  -0.95103884  1.2966925
 -1.5408407   1.1920425 ]",0.0,False
0,adversary_2,4.0,"[-0.3         0.         -0.39966744  0.7471069   0.9343924  -0.804824
  0.0451258  -1.1459408   0.64985836  0.04732071  0.95103884 -1.2966925
 -0.58980197 -0.10465005]",0.0,False
0,agent_0,0.0,"[-0.         -0.         -0.9894694   0.6424568   1.5241944  -0.7001739
  0.63492775 -1.0412908   1.2396604   0.15197076  1.5408407  -1.1920425
  0.58980197  0.10465005]",-0.8946939086885053,False
0,adversary_0,3.0,"[-0.225      -0.3         0.22019093  0.7944276   0.31453404 -0.85214466
 -0.57473254 -1.1932615   0.33118045 -1.3140132  -0.64985836 -0.04732071
 -1.2096603  -0.15197076]",0.0,False
0,adversary_1,4.0,"[ 0.          0.525       0.5513714  -0.5195856  -0.01664641  0.46186852
 -0.905913    0.12075172 -0.33118045  1.3140132  -0.9810388   1.2666925
 -1.5408407   1.1620425 ]",0.0,False
0,adversary_2,4.0,"[-0.225       0.3        -0.42966744  0.7471069   0.9643924  -0.804824
  0.0751258  -1.1459408   0.64985836  0.04732071  0.9810388  -1.2666925
 -0.55980194 -0.10465005]",0.0,False
0,agent_0,0.0,"[-0.         -0.         -0.9894694   0.6424568   1.5241944  -0.7001739
  0.63492775 -1.0412908   1.2096603   0.15197076  1.5408407  -1.1620425
  0.55980194  0.10465005]",-0.8946939086885053,False
0,adversary_0,1.0,"[-0.16875    -0.525       0.19769093  0.7644276   0.33703405 -0.8221447
 -0.55223256 -1.1632615   0.35368046 -1.2315133  -0.64985836  0.01267929
 -1.1871604  -0.12197077]",0.0,False
0,adversary_1,0.0,"[ 0.          0.69375     0.5513714  -0.46708563 -0.01664641  0.40936854
 -0.905913    0.06825172 -0.35368046  1.2315133  -1.0035388   1.2441925
 -1.5408407   1.1095425 ]",0.0,False
0,adversary_2,4.0,"[-0.16875     0.525      -0.45216742  0.7771069   0.9868924  -0.83482397
  0.0976258  -1.1759408   0.64985836 -0.01267929  1.0035388  -1.2441925
 -0.53730196 -0.13465005]",0.0,False
0,agent_0,0.0,"[-0.         -0.         -0.9894694   0.6424568   1.5241944  -0.7001739
  0.63492775 -1.0412908   1.1871604   0.12197077  1.5408407  -1.1095425
  0.53730196  0.13465005]",-0.8946939086885053,False
0,adversary_0,1.0,"[-0.4265625  -0.39375     0.18081594  0.7119276   0.35390905 -0.7696447
 -0.5353576  -1.1107615   0.37055546 -1.1096382  -0.64985836  0.11767929
 -1.1702853  -0.06947076]",0.0,False
0,adversary_1,0.0,"[ 0.0000000e+00  5.2031249e-01  5.5137140e-01 -3.9771062e-01
 -1.6646409e-02  3.3999354e-01 -9.0591300e-01 -1.1232782e-03
 -3.7055546e-01  1.1096382e+00 -1.0204138e+00  1.2273175e+00
 -1.5408407e+00  1.0401675e+00]",0.0,False
0,adversary_2,2.0,"[-0.1265625   0.69375    -0.46904242  0.8296069   1.0037674  -0.887324
  0.1145008  -1.2284408   0.64985836 -0.11767929  1.0204138  -1.2273175
 -0.520427   -0.18715006]",0.0,False
0,agent_0,0.0,"[-0.         -0.         -0.9894694   0.6424568   1.5241944  -0.7001739
  0.63492775 -1.0412908   1.1702853   0.06947076  1.5408407  -1.0401675
  0.520427    0.18715006]",-0.8946939086885053,False
0,adversary_0,1.0,"[-0.61992186 -0.2953125   0.13815968  0.6725526   0.3965653  -0.7302697
 -0.49270132 -1.0713865   0.4132117  -1.018232   -0.6198584   0.22642928
 -1.127629   -0.03009577]",0.0,False
0,adversary_1,4.0,"[ 1.9325111e-32  3.9023438e-01  5.5137140e-01 -3.4567937e-01
 -1.6646409e-02  2.8796229e-01 -9.0591300e-01 -5.3154528e-02
 -4.1321170e-01  1.0182320e+00 -1.0330701e+00  1.2446612e+00
 -1.5408407e+00  9.8813623e-01]",0.0,False
0,adversary_2,1.0,"[ 0.20507812  0.5203125  -0.4816987   0.89898187  1.0164237  -0.95669895
  0.12715705 -1.2978158   0.6198584  -0.22642928  1.0330701  -1.2446612
 -0.5077707  -0.25652504]",0.0,False
0,agent_0,0.0,"[-0.         -0.         -0.9894694   0.6424568   1.5241944  -0.7001739
  0.63492775 -1.0412908   1.127629    0.03009577  1.5408407  -0.98813623
  0.5077707   0.25652504]",-0.8946939086885053,False
0,adversary_0,4.0,"[-7.6494139e-01 -2.2148438e-01  7.6167494e-02  6.4302135e-01
  4.5855749e-01 -7.0073843e-01 -4.3070912e-01 -1.0418552e+00
  4.7520387e-01 -9.4967729e-01 -5.3735834e-01  3.0799180e-01
 -1.0656369e+00 -5.6451518e-04]",0.0,False
0,adversary_1,0.0,"[ 8.3758167e-10  5.9267575e-01  5.5137140e-01 -3.0665594e-01
 -1.6646409e-02  2.4893884e-01 -9.0591300e-01 -9.2177965e-02
 -4.7520387e-01  9.4967729e-01 -1.0125623e+00  1.2576691e+00
 -1.5408407e+00  9.4911277e-01]",0.0,False
0,adversary_2,0.0,"[-0.1461914   0.39023438 -0.46119088  0.95101315  0.99591583 -1.0087302
  0.10664923 -1.3498471   0.53735834 -0.3079918   1.0125623  -1.2576691
 -0.5282785  -0.30855632]",0.0,False
0,agent_0,0.0,"[-0.0000000e+00 -0.0000000e+00 -9.8946941e-01  6.4245683e-01
  1.5241944e+00 -7.0017391e-01  6.3492775e-01 -1.0412908e+00
  1.0656369e+00  5.6451518e-04  1.5408407e+00 -9.4911277e-01
  5.2827853e-01  3.0855632e-01]",-0.8946939086885053,False
0,adversary_0,1.0,"[-5.7370603e-01  1.3388672e-01 -3.2664492e-04  6.2087291e-01
  5.3505164e-01 -6.7859000e-01 -3.5421500e-01 -1.0197068e+00
  5.5169803e-01 -8.6826128e-01 -4.7548336e-01  3.6916366e-01
 -9.8914278e-01  2.1583922e-02]",0.0,False
0,adversary_1,0.0,"[ 0.01701719  0.19002311  0.5513714  -0.24738836 -0.01664641  0.18967128
 -0.905913   -0.15144554 -0.551698    0.8682613  -1.0271814   1.237425
 -1.5408407   0.8898452 ]",0.0,False
0,adversary_2,0.0,"[-0.10964356  0.2926758  -0.47581002  0.9900366   1.010535   -1.0477537
  0.12126838 -1.3888705   0.47548336 -0.36916366  1.0271814  -1.237425
 -0.51365936 -0.34757975]",0.0,False
0,agent_0,0.0,"[-0.         -0.         -0.9894694   0.6424568   1.5241944  -0.7001739
  0.63492775 -1.0412908   0.9891428  -0.02158392  1.5408407  -0.8898452
  0.51365936  0.34757975]",-0.8946939086885053,False
0,adversary_0,1.0,"[-0.73027956  0.10041504 -0.05769725  0.6342616   0.59242225 -0.6919787
 -0.2968444  -1.0330955   0.61077034 -0.86264765 -0.42907712  0.38504258
 -0.9317721   0.00819525]",0.0,False
0,adversary_1,0.0,"[ 0.08672706 -0.70023966  0.5530731  -0.22838604 -0.01834813  0.17066896
 -0.9076147  -0.17044786 -0.61077034  0.86264765 -1.0398475   1.2476902
 -1.5425425   0.8708429 ]",0.0,False
0,adversary_2,0.0,"[-0.08223267  0.21950683 -0.48677436  1.0193042   1.0214993  -1.0770212
  0.13223273 -1.418138    0.42907712 -0.38504258  1.0398475  -1.2476902
 -0.502695   -0.37684733]",0.0,False
0,agent_0,0.0,"[-0.         -0.         -0.9894694   0.6424568   1.5241944  -0.7001739
  0.63492775 -1.0412908   0.9317721  -0.00819525  1.5425425  -0.8708429
  0.502695    0.37684733]",-0.8946939086885053,False
0,adversary_0,1.0,"[-0.84770966  0.07531128 -0.1307252   0.6443031   0.66545016 -0.70202017
 -0.22381642 -1.043137    0.692471   -0.9427131  -0.36427242  0.39695174
 -0.8587442  -0.00184625]",0.0,False
0,adversary_1,0.0,"[ 0.11232061 -0.993672    0.5617458  -0.29841    -0.02702083  0.24069293
 -0.9162874  -0.10042389 -0.692471    0.9427131  -1.0567434   1.3396648
 -1.5512152   0.9408668 ]",0.0,False
0,adversary_2,0.0,"[-0.0616745   0.16463013 -0.49499762  1.0412549   1.0297226  -1.098972
  0.140456   -1.4400887   0.36427242 -0.39695174  1.0567434  -1.3396648
 -0.49447176 -0.398798  ]",0.0,False
0,agent_0,0.0,"[-0.         -0.         -0.9894694   0.6424568   1.5241944  -0.7001739
  0.63492775 -1.0412908   0.8587442   0.00184625  1.5512152  -0.9408668
  0.49447176  0.398798  ]",-0.8946939086885053,False
0,adversary_0,1.0,"[-0.93578225  0.05648346 -0.21549617  0.6518342   0.75022113 -0.7095513
 -0.13904546 -1.0506681   0.788474   -1.0496114  -0.2856689   0.40588364
 -0.7739732  -0.00937738]",0.0,False
0,adversary_1,0.0,"[ 1.1208979e-01 -9.9369806e-01  5.7297784e-01 -3.9777720e-01
 -3.8252894e-02  3.4006011e-01 -9.2751950e-01 -1.0566849e-03
 -7.8847402e-01  1.0496114e+00 -1.0741429e+00  1.4554951e+00
 -1.5624473e+00  1.0402341e+00]",0.0,False
0,adversary_2,3.0,"[-0.04625588  0.12347259 -0.5011651   1.0577178   1.0358901  -1.1154349
  0.14662345 -1.4565518   0.2856689  -0.40588364  1.0741429  -1.4554951
 -0.48830432 -0.41526103]",0.0,False
0,agent_0,0.0,"[-0.         -0.         -0.9894694   0.6424568   1.5241944  -0.7001739
  0.63492775 -1.0412908   0.7739732   0.00937738  1.5624473  -1.0402341
  0.48830432  0.41526103]",-0.8946939086885053,False
0,adversary_0,3.0,"[-0.9991072   0.04224718 -0.3090744   0.65748256  0.84379935 -0.71519965
 -0.04546724 -1.0563165   0.89326125 -1.1546296  -0.19671628  0.41258255
 -0.680395   -0.01502573]",0.0,False
0,adversary_1,0.0,"[ 0.08406734 -0.7452736   0.58418685 -0.49714702 -0.04946188  0.43942994
 -0.93872845  0.09831312 -0.89326125  1.1546296  -1.0899775   1.5672121
 -1.5736562   1.1396039 ]",0.0,False
0,adversary_2,3.0,"[-0.03469191 -0.20739555 -0.50579065  1.0700651   1.0405157  -1.1277822
  0.15124904 -1.468899    0.19671628 -0.41258255  1.0899775  -1.5672121
 -0.48367873 -0.42760828]",0.0,False
0,agent_0,0.0,"[-0.         -0.         -0.9894694   0.6424568   1.5241944  -0.7001739
  0.63492775 -1.0412908   0.680395    0.01502573  1.5736562  -1.1396039
  0.48367873  0.42760828]",-0.8946939086885053,False
0,adversary_0,3.0,"[-0.7493304  -0.26831463 -0.4089851   0.6617073   0.9437101  -0.71942437
  0.05444348 -1.0605412   1.0015787  -1.2333816  -0.10027474  0.38761827
 -0.5804843  -0.01925045]",0.0,False
0,adversary_1,0.0,"[ 0.06305051 -0.5589552   0.59259355 -0.5716744  -0.05786861  0.5139573
 -0.9471352   0.17284048 -1.0015787   1.2333816  -1.1018535   1.6209999
 -1.582063    1.2141312 ]",0.0,False
0,adversary_2,3.0,"[-0.02601893 -0.45554668 -0.5092599   1.0493256   1.0439848  -1.1070427
  0.15471822 -1.4481595   0.10027474 -0.38761827  1.1018535  -1.6209999
 -0.48020953 -0.40686873]",0.0,False
0,agent_0,0.0,"[-0.         -0.         -0.9894694   0.6424568   1.5241944  -0.7001739
  0.63492775 -1.0412908   0.5804843   0.01925045  1.582063   -1.2141312
  0.48020953  0.40686873]",-0.8946939086885053,False
0,adversary_0,4.0,"[-0.5619978  -0.50123596 -0.48391816  0.63487583  1.0186431  -0.6925929
  0.12937652 -1.0337098   1.0828168  -1.2624457  -0.0279436   0.36889508
 -0.5055512   0.00758102]",0.0,False
0,adversary_1,0.0,"[ 0.04728788 -0.41921636  0.59889865 -0.6275699  -0.06417366  0.5698528
 -0.95344025  0.228736   -1.0828168   1.2624457  -1.1107603   1.6313407
 -1.588368    1.2700267 ]",0.0,False
0,adversary_2,3.0,"[-0.0195142  -0.64166    -0.51186174  1.003771    1.0465868  -1.061488
  0.15732013 -1.4026048   0.0279436  -0.36889508  1.1107603  -1.6313407
 -0.47760764 -0.36131406]",0.0,False
0,agent_0,0.0,"[-0.         -0.         -0.9894694   0.6424568   1.5241944  -0.7001739
  0.63492775 -1.0412908   0.5055512  -0.00758102  1.588368   -1.2700267
  0.47760764  0.36131406]",-0.8946939086885053,False
0,adversary_0,2.0,"[-0.42149836 -0.07592697 -0.5401179   0.5847522   1.0748429  -0.6424693
  0.1855763  -0.98358613  1.1437453  -1.2542437   0.02630476  0.35485268
 -0.44935146  0.05770461]",0.0,False
