Episode,Agent,Action,Observation,Reward,Done
0,adversary_0,3.0,"[ 0.          0.         -0.47677574 -0.4030177   0.07172059  0.68639714
  0.5888539  -0.22687021  1.1052272  -0.4131504   0.6769768   0.8601388
 -0.14742212 -0.48668903]",0.0,False
0,adversary_1,3.0,"[ 0.          0.          0.62845147 -0.8161681  -1.0335066   1.0995475
 -0.5163733   0.18628019 -1.1052272   0.4131504  -0.42825043  1.2732892
 -1.2526493  -0.07353863]",0.0,False
0,adversary_2,4.0,"[ 0.          0.          0.20020105  0.45712104 -0.6052562  -0.17374162
 -0.08812286 -1.087009   -0.6769768  -0.8601388   0.42825043 -1.2732892
 -0.82439893 -1.3468277 ]",0.0,False
0,agent_0,2.0,"[ 0.          0.         -0.62419784 -0.88970673  0.21914272  1.1730862
  0.73627603  0.25981882  0.14742212  0.48668903  1.2526493   0.07353863
  0.82439893  1.3468277 ]",0.0,False
0,adversary_0,3.0,"[-0.         -0.3        -0.47677574 -0.4030177   0.07172059  0.68639714
  0.5888539  -0.22687021  1.1052272  -0.4131504   0.6769768   0.8601388
 -0.14742212 -0.48668903]",0.0,False
0,adversary_1,3.0,"[ 0.         -0.3         0.62845147 -0.8161681  -1.0335066   1.0995475
 -0.5163733   0.18628019 -1.1052272   0.4131504  -0.42825043  1.2732892
 -1.2526493  -0.07353863]",0.0,False
0,adversary_2,4.0,"[ 0.          0.3         0.20020105  0.45712104 -0.6052562  -0.17374162
 -0.08812286 -1.087009   -0.6769768  -0.8601388   0.42825043 -1.2732892
 -0.82439893 -1.3468277 ]",0.0,False
0,agent_0,2.0,"[ 0.4        -0.         -0.62419784 -0.88970673  0.21914272  1.1730862
  0.73627603  0.25981882  0.14742212  0.48668903  1.2526493   0.07353863
  0.82439893  1.3468277 ]",0.0,False
0,adversary_0,3.0,"[-0.         -0.525      -0.47677574 -0.4330177   0.07172059  0.71639717
  0.5888539  -0.19687021  1.1052272  -0.4131504   0.6769768   0.9201388
 -0.10742212 -0.45668903]",0.0,False
0,adversary_1,3.0,"[ 0.         -0.525       0.62845147 -0.8461681  -1.0335066   1.1295476
 -0.5163733   0.21628019 -1.1052272   0.4131504  -0.42825043  1.3332891
 -1.2126493  -0.04353863]",0.0,False
0,adversary_2,4.0,"[ 0.          0.525       0.20020105  0.48712105 -0.6052562  -0.20374162
 -0.08812286 -1.1170089  -0.6769768  -0.9201388   0.42825043 -1.3332891
 -0.7843989  -1.3768278 ]",0.0,False
0,agent_0,2.0,"[ 0.7        -0.         -0.5841979  -0.88970673  0.17914271  1.1730862
  0.69627607  0.25981882  0.10742212  0.45668903  1.2126493   0.04353863
  0.7843989   1.3768278 ]",0.0,False
0,adversary_0,3.0,"[ 0.         -0.69375    -0.47677574 -0.4855177   0.07172059  0.7688971
  0.5888539  -0.14437021  1.1052272  -0.4131504   0.6769768   1.0251387
 -0.03742212 -0.40418902]",0.0,False
0,adversary_1,3.0,"[ 0.         -0.69375     0.62845147 -0.8986681  -1.0335066   1.1820475
 -0.5163733   0.2687802  -1.1052272   0.4131504  -0.42825043  1.4382892
 -1.1426493   0.00896137]",0.0,False
0,adversary_2,4.0,"[ 0.          0.69375     0.20020105  0.53962106 -0.6052562  -0.25624162
 -0.08812286 -1.1695089  -0.6769768  -1.0251387   0.42825043 -1.4382892
 -0.7143989  -1.4293278 ]",0.0,False
0,agent_0,2.0,"[ 0.925      -0.         -0.5141978  -0.88970673  0.10914271  1.1730862
  0.6262761   0.25981882  0.03742212  0.40418902  1.1426493  -0.00896137
  0.7143989   1.4293278 ]",0.0,False
0,adversary_0,3.0,"[ 0.         -0.8203125  -0.47677574 -0.5548927   0.07172059  0.83827215
  0.5888539  -0.07499521  1.1052272  -0.4131504   0.6769768   1.1638888
  0.05507788 -0.33481404]",0.0,False
0,adversary_1,3.0,"[ 0.         -0.8203125   0.62845147 -0.9680431  -1.0335066   1.2514225
 -0.5163733   0.33815518 -1.1052272   0.4131504  -0.42825043  1.5770391
 -1.0501493   0.07833637]",0.0,False
0,adversary_2,4.0,"[ 0.          0.8203125   0.20020105  0.60899603 -0.6052562  -0.32561663
 -0.08812286 -1.238884   -0.6769768  -1.1638888   0.42825043 -1.5770391
 -0.6218989  -1.4987028 ]",0.0,False
0,agent_0,2.0,"[ 1.09375    -0.         -0.42169785 -0.88970673  0.01664272  1.1730862
  0.53377604  0.25981882 -0.05507788  0.33481404  1.0501493  -0.07833637
  0.6218989   1.4987028 ]",0.0,False
0,adversary_0,3.0,"[-0.         -0.9152344  -0.47677574 -0.63692397  0.07172059  0.9203034
  0.5888539   0.00703604  1.1052272  -0.4131504   0.6769768   1.3279513
  0.16445288 -0.2527828 ]",0.0,False
0,adversary_1,3.0,"[ 0.         -0.9152344   0.62845147 -1.0500743  -1.0335066   1.3334538
 -0.5163733   0.42018643 -1.1052272   0.4131504  -0.42825043  1.7411016
 -0.9407743   0.16036762]",0.0,False
0,adversary_2,4.0,"[ 0.          0.9152344   0.20020105  0.6910273  -0.6052562  -0.40764788
 -0.08812286 -1.3209152  -0.6769768  -1.3279513   0.42825043 -1.7411016
 -0.5125239  -1.580734  ]",0.0,False
0,agent_0,2.0,"[ 1.2203125  -0.         -0.31232285 -0.88970673 -0.09273229  1.1730862
  0.42440104  0.25981882 -0.16445288  0.2527828   0.9407743  -0.16036762
  0.5125239   1.580734  ]",0.0,False
0,adversary_0,3.0,"[-0.         -0.98642576 -0.47677574 -0.7284474   0.07172059  1.0118269
  0.5888539   0.09855948  1.1052272  -0.4131504   0.6769768   1.5109981
  0.28648412 -0.16125934]",0.0,False
0,adversary_1,3.0,"[ 0.         -0.98642576  0.62845147 -1.1415977  -1.0335066   1.4249772
 -0.5163733   0.51170987 -1.1052272   0.4131504  -0.42825043  1.9241486
 -0.8187431   0.25189105]",0.0,False
0,adversary_2,4.0,"[ 0.          0.98642576  0.20020105  0.78255075 -0.6052562  -0.49917132
 -0.08812286 -1.4124386  -0.6769768  -1.5109981   0.42825043 -1.9241486
 -0.39049265 -1.6722575 ]",0.0,False
0,agent_0,2.0,"[ 1.3        -0.         -0.1902916  -0.88970673 -0.21476354  1.1730862
  0.3023698   0.25981882 -0.28648412  0.16125934  0.8187431  -0.25189105
  0.39049265  1.6722575 ]",0.0,False
0,adversary_0,3.0,"[-0.         -1.         -0.47677574 -0.82708997  0.07172059  1.1104695
  0.5888539   0.19720206  1.1052272  -0.4131504   0.6769768   1.7082833
  0.41648412 -0.06261677]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.62845147 -1.2402403  -1.0335066   1.5236198
 -0.5163733   0.61035246 -1.1052272   0.4131504  -0.42825043  2.1214337
 -0.68874305  0.35053363]",0.0,False
0,adversary_2,4.0,"[ 0.          1.          0.20020105  0.88119334 -0.6052562  -0.5978139
 -0.08812286 -1.5110812  -0.6769768  -1.7082833   0.42825043 -2.1214337
 -0.26049265 -1.7709    ]",0.0,False
0,agent_0,2.0,"[ 1.3        -0.         -0.0602916  -0.88970673 -0.34476355  1.1730862
  0.1723698   0.25981882 -0.41648412  0.06261677  0.68874305 -0.35053363
  0.26049265  1.7709    ]",0.0,False
0,adversary_0,3.0,"[-0.         -1.         -0.47677574 -0.92709     0.07172059  1.2104694
  0.5888539   0.29720205  1.1052272  -0.4131504   0.6769768   1.9082834
  0.5464841   0.03738323]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.62845147 -1.3402404  -1.0335066   1.6236198
 -0.5163733   0.7103525  -1.1052272   0.4131504  -0.42825043  2.3214338
 -0.55874306  0.45053363]",0.0,False
0,adversary_2,4.0,"[ 0.          1.          0.20020105  0.9811933  -0.6052562  -0.69781387
 -0.08812286 -1.6110812  -0.6769768  -1.9082834   0.42825043 -2.3214338
 -0.13049266 -1.8709    ]",0.0,False
0,agent_0,2.0,"[ 1.29999995e+00 -1.14415676e-29  6.97083995e-02 -8.89706731e-01
 -4.74763542e-01  1.17308617e+00  4.23697978e-02  2.59818822e-01
 -5.46484113e-01 -3.73832323e-02  5.58743060e-01 -4.50533628e-01
  1.30492657e-01  1.87090003e+00]",0.0,False
0,adversary_0,3.0,"[-0.         -1.         -0.47677574 -1.02709     0.07172059  1.3104694
  0.5888539   0.39720204  1.1052272  -0.4131504   0.6769768   2.1082833
  0.6764841   0.13738324]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.62845147 -1.4402404  -1.0335066   1.7236198
 -0.5163733   0.81035244 -1.1052272   0.4131504  -0.42825043  2.5214336
 -0.4287431   0.55053365]",0.0,False
0,adversary_2,4.0,"[ 0.0000000e+00  1.0000000e+00  2.0020105e-01  1.0811933e+00
 -6.0525620e-01 -7.9781389e-01 -8.8122860e-02 -1.7110813e+00
 -6.7697680e-01 -2.1082833e+00  4.2825043e-01 -2.5214336e+00
 -4.9265521e-04 -1.9709001e+00]",0.0,False
0,agent_0,2.0,"[ 1.3000000e+00 -1.6412057e-08  1.9970840e-01 -8.8970673e-01
 -6.0476351e-01  1.1730862e+00 -8.7630205e-02  2.5981882e-01
 -6.7648411e-01 -1.3738324e-01  4.2874309e-01 -5.5053365e-01
  4.9265521e-04  1.9709001e+00]",0.0,False
0,adversary_0,3.0,"[-0.         -1.         -0.47677574 -1.12709     0.07172059  1.4104694
  0.5888539   0.49720204  1.1052272  -0.4131504   0.6769768   2.3082833
  0.8064841   0.23738323]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.62845147 -1.5402404  -1.0335066   1.8236198
 -0.5163733   0.91035247 -1.1052272   0.4131504  -0.42825043  2.7214336
 -0.2987431   0.6505336 ]",0.0,False
0,adversary_2,4.0,"[ 0.          1.          0.20020105  1.1811934  -0.6052562  -0.8978139
 -0.08812286 -1.8110813  -0.6769768  -2.3082833   0.42825043 -2.7214336
  0.12950735 -2.0709    ]",0.0,False
0,agent_0,2.0,"[ 1.3000000e+00 -1.1637919e-08  3.2970840e-01 -8.8970673e-01
 -7.3476356e-01  1.1730862e+00 -2.1763021e-01  2.5981882e-01
 -8.0648410e-01 -2.3738323e-01  2.9874310e-01 -6.5053362e-01
 -1.2950735e-01  2.0709000e+00]",0.0,False
0,adversary_0,1.0,"[-0.         -1.         -0.47677574 -1.22709     0.07172059  1.5104694
  0.5888539   0.59720206  1.1052272  -0.4131504   0.6769768   2.5082834
  0.9364841   0.33738324]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.62845147 -1.6402404  -1.0335066   1.9236199
 -0.5163733   1.0103525  -1.1052272   0.4131504  -0.42825043  2.9214337
 -0.16874309  0.75053364]",0.0,False
0,adversary_2,4.0,"[ 0.          1.          0.20020105  1.2811934  -0.6052562  -0.9978139
 -0.08812286 -1.9110812  -0.6769768  -2.5082834   0.42825043 -2.9214337
  0.25950736 -2.1709    ]",0.0,False
0,agent_0,2.0,"[ 1.3000000e+00 -8.2523419e-09  4.5970839e-01 -8.8970673e-01
 -8.6476356e-01  1.1730862e+00 -3.4763020e-01  2.5981882e-01
 -9.3648410e-01 -3.3738324e-01  1.6874309e-01 -7.5053364e-01
 -2.5950736e-01  2.1709001e+00]",0.0,False
0,adversary_0,1.0,"[-0.3        -0.75       -0.47677574 -1.32709     0.07172059  1.6104695
  0.5888539   0.697202    1.1052272  -0.4131504   0.6769768   2.7082832
  1.0664841   0.43738323]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.62845147 -1.7402403  -1.0335066   2.02362
 -0.5163733   1.1103524  -1.1052272   0.4131504  -0.42825043  3.1214337
 -0.03874309  0.8505336 ]",0.0,False
0,adversary_2,4.0,"[ 0.          1.          0.20020105  1.3811933  -0.6052562  -1.0978138
 -0.08812286 -2.0110812  -0.6769768  -2.7082832   0.42825043 -3.1214337
  0.38950735 -2.2709    ]",0.0,False
0,agent_0,2.0,"[ 1.3000000e+00 -5.8516609e-09  5.8970839e-01 -8.8970673e-01
 -9.9476355e-01  1.1730862e+00 -4.7763020e-01  2.5981882e-01
 -1.0664841e+00 -4.3738323e-01  3.8743086e-02 -8.5053360e-01
 -3.8950735e-01  2.2709000e+00]",0.0,False
0,adversary_0,1.0,"[-0.525      -0.5625     -0.50677574 -1.40209     0.10172059  1.6854694
  0.6188539   0.7722021   1.1352272  -0.4381504   0.7069768   2.8832834
  1.2264842   0.5123832 ]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.62845147 -1.8402404  -1.0335066   2.1236198
 -0.5163733   1.2103524  -1.1352272   0.4381504  -0.42825043  3.3214338
  0.09125692  0.9505336 ]",0.0,False
0,adversary_2,4.0,"[ 0.          1.          0.20020105  1.4811933  -0.6052562  -1.1978139
 -0.08812286 -2.1110814  -0.7069768  -2.8832834   0.42825043 -3.3214338
  0.51950735 -2.3709002 ]",0.0,False
0,agent_0,2.0,"[ 1.3000000e+00 -4.1493595e-09  7.1970838e-01 -8.8970673e-01
 -1.1247635e+00  1.1730862e+00 -6.0763019e-01  2.5981882e-01
 -1.2264842e+00 -5.1238322e-01 -9.1256917e-02 -9.5053363e-01
 -5.1950735e-01  2.3709002e+00]",0.0,False
0,adversary_0,1.0,"[-0.69375    -0.421875   -0.55927575 -1.4583399   0.1542206   1.7417194
  0.67135394  0.82845205  1.1877272  -0.4819004   0.7594768   3.0395334
  1.4089842   0.56863326]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.62845147 -1.9402404  -1.0335066   2.2236197
 -0.5163733   1.3103524  -1.1877272   0.4819004  -0.42825043  3.5214336
  0.22125691  1.0505337 ]",0.0,False
0,adversary_2,4.0,"[ 0.          1.          0.20020105  1.5811933  -0.6052562  -1.2978139
 -0.08812286 -2.2110813  -0.7594768  -3.0395334   0.42825043 -3.5214336
  0.64950734 -2.4709    ]",0.0,False
0,agent_0,2.0,"[ 1.3000000e+00 -2.9422731e-09  8.4970838e-01 -8.8970673e-01
 -1.2547635e+00  1.1730862e+00 -7.3763019e-01  2.5981882e-01
 -1.4089842e+00 -5.6863326e-01 -2.2125691e-01 -1.0505337e+00
 -6.4950734e-01  2.4709001e+00]",0.0,False
0,adversary_0,1.0,"[-0.8203125  -0.31640625 -0.6286507  -1.5005275   0.22359559  1.7839069
  0.7407289   0.87063956  1.2571023  -0.5397129   0.82885176  3.1817207
  1.6083591   0.6108207 ]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.62845147 -2.0402403  -1.0335066   2.3236198
 -0.5163733   1.4103525  -1.2571023   0.5397129  -0.42825043  3.7214336
  0.3512569   1.1505337 ]",0.0,False
0,adversary_2,4.0,"[ 0.          1.          0.20020105  1.6811934  -0.6052562  -1.3978139
 -0.08812286 -2.3110812  -0.82885176 -3.1817207   0.42825043 -3.7214336
  0.77950734 -2.5709    ]",0.0,False
0,agent_0,2.0,"[ 1.3000000e+00 -2.0863391e-09  9.7970837e-01 -8.8970673e-01
 -1.3847635e+00  1.1730862e+00 -8.6763018e-01  2.5981882e-01
 -1.6083591e+00 -6.1082071e-01 -3.5125691e-01 -1.1505337e+00
 -7.7950734e-01  2.5709000e+00]",-0.7970839673320695,False
0,adversary_0,1.0,"[-0.9152344  -0.23730469 -0.710682   -1.5321681   0.30562684  1.8155476
  0.82276016  0.90228015  1.3391335  -0.6080723   0.910883    3.3133614
  1.8203903   0.64246136]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.62845147 -2.1402404  -1.0335066   2.4236197
 -0.5163733   1.5103525  -1.3391335   0.6080723  -0.42825043  3.9214337
  0.4812569   1.2505336 ]",0.0,False
0,adversary_2,4.0,"[ 0.          1.          0.20020105  1.7811934  -0.6052562  -1.4978139
 -0.08812286 -2.4110813  -0.910883   -3.3133614   0.42825043 -3.9214337
  0.90950733 -2.6709    ]",0.0,False
0,agent_0,2.0,"[ 1.3000000e+00 -1.4794042e-09  1.1097084e+00 -8.8970673e-01
 -1.5147636e+00  1.1730862e+00 -9.9763018e-01  2.5981882e-01
 -1.8203903e+00 -6.4246136e-01 -4.8125690e-01 -1.2505336e+00
 -9.0950733e-01  2.6709001e+00]",-1.245350222369515,False
0,adversary_0,1.0,"[-0.9841099  -0.17756066 -0.80220544 -1.5558985   0.39715028  1.839278
  0.91428363  0.92601067  1.4306569  -0.6843418   1.0024065   3.4370918
  2.0419137   0.6661918 ]",0.0,False
0,adversary_1,3.0,"[ 0.         -1.          0.62845147 -2.2402403  -1.0335066   2.52362
 -0.5163733   1.6103524  -1.4306569   0.6843418  -0.42825043  4.1214337
  0.6112569   1.3505336 ]",0.0,False
0,adversary_2,4.0,"[ 0.          1.          0.20020105  1.8811933  -0.6052562  -1.5978138
 -0.08812286 -2.5110812  -1.0024065  -3.4370918   0.42825043 -4.1214337
  1.0395074  -2.7709    ]",0.0,False
