Episode,Agent,Action,Observation,Reward,Done
0,adversary_0,0.0,"[ 0.          0.          0.02364325  0.90092736  0.06562539 -1.751321
  0.43268034 -0.83226943 -0.735324   -0.0036285  -0.39998034 -1.0542744
  0.6317619  -1.0825291 ]",0.0,False
0,adversary_1,4.0,"[ 0.          0.         -0.71168077  0.8972989   0.8009494  -1.7476925
  1.1680044  -0.82864094  0.735324    0.0036285   0.3353437  -1.050646
  1.3670859  -1.0789006 ]",0.0,False
0,adversary_2,0.0,"[ 0.          0.         -0.37633708 -0.1533471   0.46560574 -0.6970465
  0.8326607   0.22200507  0.39998034  1.0542744  -0.3353437   1.050646
  1.0317423  -0.02825462]",0.0,False
0,agent_0,4.0,"[ 0.          0.          0.65540516 -0.18160173 -0.56613654 -0.6687919
 -0.19908158  0.2502597  -0.6317619   1.0825291  -1.3670859   1.0789006
 -1.0317423   0.02825462]",0.0,False
0,adversary_0,0.0,"[ 0.          0.          0.02364325  0.90092736  0.06562539 -1.751321
  0.43268034 -0.83226943 -0.735324   -0.0036285  -0.39998034 -1.0542744
  0.6317619  -1.0825291 ]",0.0,False
0,adversary_1,4.0,"[-0.          0.3        -0.71168077  0.8972989   0.8009494  -1.7476925
  1.1680044  -0.82864094  0.735324    0.0036285   0.3353437  -1.050646
  1.3670859  -1.0789006 ]",0.0,False
0,adversary_2,0.0,"[-0.          0.         -0.37633708 -0.1533471   0.46560574 -0.6970465
  0.8326607   0.22200507  0.39998034  1.0542744  -0.3353437   1.050646
  1.0317423  -0.02825462]",0.0,False
0,agent_0,4.0,"[ 3.0639912e-33  4.0000001e-01  6.5540516e-01 -1.8160173e-01
 -5.6613654e-01 -6.6879189e-01 -1.9908158e-01  2.5025970e-01
 -6.3176191e-01  1.0825291e+00 -1.3670859e+00  1.0789006e+00
 -1.0317423e+00  2.8254624e-02]",0.0,False
0,adversary_0,0.0,"[ 0.          0.          0.02364325  0.90092736  0.06562539 -1.751321
  0.43268034 -0.83226943 -0.735324    0.0263715  -0.39998034 -1.0542744
  0.6317619  -1.0425291 ]",0.0,False
0,adversary_1,4.0,"[-0.          0.525      -0.71168077  0.9272989   0.8009494  -1.7776924
  1.1680044  -0.8586409   0.735324   -0.0263715   0.3353437  -1.080646
  1.3670859  -1.0689006 ]",0.0,False
0,adversary_2,0.0,"[-0.          0.         -0.37633708 -0.1533471   0.46560574 -0.6970465
  0.8326607   0.22200507  0.39998034  1.0542744  -0.3353437   1.080646
  1.0317423   0.01174537]",0.0,False
0,agent_0,4.0,"[ 5.3619848e-33  6.9999999e-01  6.5540516e-01 -1.4160173e-01
 -5.6613654e-01 -7.0879185e-01 -1.9908158e-01  2.1025969e-01
 -6.3176191e-01  1.0425291e+00 -1.3670859e+00  1.0689006e+00
 -1.0317423e+00 -1.1745375e-02]",0.0,False
0,adversary_0,0.0,"[ 0.         -0.          0.02364325  0.90092736  0.06562539 -1.751321
  0.43268034 -0.83226943 -0.735324    0.0788715  -0.39998034 -1.0542744
  0.6317619  -0.9725291 ]",0.0,False
0,adversary_1,4.0,"[-0.          0.69375    -0.71168077  0.9797989   0.8009494  -1.8301924
  1.1680044  -0.9111409   0.735324   -0.0788715   0.3353437  -1.133146
  1.3670859  -1.0514007 ]",0.0,False
0,adversary_2,0.0,"[-0.          0.         -0.37633708 -0.1533471   0.46560574 -0.6970465
  0.8326607   0.22200507  0.39998034  1.0542744  -0.3353437   1.133146
  1.0317423   0.08174537]",0.0,False
0,agent_0,4.0,"[ 4.5539740e-20  9.2500001e-01  6.5540516e-01 -7.1601726e-02
 -5.6613654e-01 -7.7879184e-01 -1.9908158e-01  1.4025970e-01
 -6.3176191e-01  9.7252911e-01 -1.3670859e+00  1.0514007e+00
 -1.0317423e+00 -8.1745371e-02]",0.0,False
0,adversary_0,0.0,"[ 0.         -0.          0.02364325  0.90092736  0.06562539 -1.751321
  0.43268034 -0.83226943 -0.735324    0.1482465  -0.39998034 -1.0542744
  0.6317619  -0.88002914]",0.0,False
0,adversary_1,4.0,"[-0.          0.8203125  -0.71168077  1.049174    0.8009494  -1.8995675
  1.1680044  -0.98051596  0.735324   -0.1482465   0.3353437  -1.202521
  1.3670859  -1.0282756 ]",0.0,False
0,adversary_2,0.0,"[-0.          0.         -0.37633708 -0.1533471   0.46560574 -0.6970465
  0.8326607   0.22200507  0.39998034  1.0542744  -0.3353437   1.202521
  1.0317423   0.17424537]",0.0,False
0,agent_0,4.0,"[ 0.05291411  1.0564703   0.65540516  0.02089827 -0.56613654 -0.8712919
 -0.19908158  0.04775969 -0.6317619   0.88002914 -1.3670859   1.0282756
 -1.0317423  -0.17424537]",0.0,False
0,adversary_0,0.0,"[ 0.         -0.          0.02364325  0.90092736  0.06562539 -1.751321
  0.43268034 -0.83226943 -0.735324    0.23027775 -0.39998034 -1.0542744
  0.6370534  -0.7743821 ]",0.0,False
0,adversary_1,4.0,"[-0.          0.9152344  -0.71168077  1.1312052   0.8009494  -1.9815987
  1.1680044  -1.0625472   0.735324   -0.23027775  0.3353437  -1.2845522
  1.3723774  -1.0046599 ]",0.0,False
0,adversary_2,0.0,"[-0.          0.         -0.37633708 -0.1533471   0.46560574 -0.6970465
  0.8326607   0.22200507  0.39998034  1.0542744  -0.3353437   1.2845522
  1.0370337   0.27989239]",0.0,False
0,agent_0,4.0,"[ 0.47989303  1.0867468   0.6606966   0.1265453  -0.57142794 -0.9769389
 -0.204373   -0.05788733 -0.6370534   0.7743821  -1.3723774   1.0046599
 -1.0370337  -0.27989239]",0.0,False
0,adversary_0,0.0,"[ 0.         -0.          0.02364325  0.90092736  0.06562539 -1.751321
  0.43268034 -0.83226943 -0.735324    0.3218012  -0.39998034 -1.0542744
  0.6850427  -0.6657074 ]",0.0,False
0,adversary_1,4.0,"[-0.          0.98642576 -0.71168077  1.2227286   0.8009494  -2.0731223
  1.1680044  -1.1540706   0.735324   -0.3218012   0.3353437  -1.3760756
  1.4203666  -0.9875086 ]",0.0,False
0,adversary_2,0.0,"[-0.          0.         -0.37633708 -0.1533471   0.46560574 -0.6970465
  0.8326607   0.22200507  0.39998034  1.0542744  -0.3353437   1.3760756
  1.085023    0.3885671 ]",0.0,False
0,agent_0,4.0,"[ 0.6244615   1.1401964   0.7086859   0.23521999 -0.61941725 -1.0856136
 -0.2523623  -0.16656202 -0.6850427   0.6657074  -1.4203666   0.9875086
 -1.085023   -0.3885671 ]",0.0,False
0,adversary_0,0.0,"[ 0.         -0.          0.02364325  0.90092736  0.06562539 -1.751321
  0.43268034 -0.83226943 -0.735324    0.42044377 -0.39998034 -1.0542744
  0.7474888  -0.5516878 ]",0.0,False
